user id,Age,Urbain,"Casual, Urbancool, Streetwear","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique","Vintage, Kawaii",Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_mode,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
2666,23.0,0,3,1,0,0,0,1,0,0,0,5,0,1,5,5,0,3,3,2,0,0,0,0,0,43516.666666666664,36290.0,18,10,0,0,0,0,5,2,12,7,1
2667,22.0,1,1,1,0,0,1,0,0,0,0,1,0,0,3,3,1,0,2,2,2,1,1,0,0,37977.27272727273,51783.333333333336,22,6,0,0,0,0,7,0,13,6,1
2668,28.0,1,1,2,0,0,1,1,0,0,0,2,2,4,0,1,4,5,8,5,3,3,3,0,0,33593.75,50725.0,16,12,0,0,0,0,4,3,10,9,1
2669,35.0,1,3,2,0,0,0,0,0,0,0,1,2,3,2,2,1,3,6,1,0,0,3,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
2670,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33094.444444444445,55050.0,18,10,0,0,0,0,4,3,13,6,1
2671,24.0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45486.666666666664,35684.61538461538,15,13,0,0,0,0,3,4,12,7,1
2672,29.0,0,3,0,0,1,0,1,1,0,0,3,2,2,4,3,0,2,12,11,2,9,14,0,0,50712.5,27900.0,16,12,0,0,0,0,3,4,13,6,3
2673,27.0,0,1,1,1,0,1,1,1,0,0,6,1,0,1,0,0,5,7,2,1,0,2,0,0,47776.19047619047,20414.285714285714,21,7,0,0,0,0,4,3,16,3,1
2674,34.0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,55957.142857142855,35928.57142857143,7,21,0,0,0,0,3,4,4,15,1
2675,24.0,0,1,2,1,0,0,0,1,0,0,2,1,1,4,5,0,0,0,1,0,0,2,0,0,43509.09090909091,39270.58823529412,11,17,0,0,0,0,4,3,6,13,1
2676,53.0,0,0,0,0,1,0,0,1,0,0,8,3,3,10,17,8,6,15,18,11,12,17,0,0,40868.181818181816,41183.333333333336,22,6,0,0,0,0,4,3,16,3,3
2677,21.0,1,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,50266.666666666664,12942.857142857143,21,7,0,0,0,0,5,2,16,3,1
2678,29.0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35280.0,55075.0,20,8,0,0,0,0,5,2,13,6,1
2679,23.0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,4,0,1,1,3,1,2,10,0,0,35717.64705882353,49000.0,17,11,0,0,0,0,4,3,12,7,1
2680,27.0,0,1,3,0,0,1,1,0,0,1,7,2,3,12,9,2,9,20,13,5,8,12,3,0,41156.25,40641.666666666664,16,12,0,0,0,0,4,3,11,8,3
2681,24.0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40661.53846153846,41173.333333333336,13,15,0,0,0,0,2,5,11,8,1
2682,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37821.739130434784,55260.0,23,5,0,0,0,0,5,2,16,3,1
2683,21.0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,37119.04761904762,52385.71428571428,21,7,0,0,0,0,4,3,15,4,1
2684,28.0,0,3,3,0,2,0,2,1,0,0,4,4,3,9,9,4,8,16,7,2,3,8,1,0,42386.36363636364,35616.666666666664,22,6,0,0,0,0,6,1,14,5,3
2685,24.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38790.0,46300.0,20,8,0,0,0,0,7,0,13,6,1
2686,29.0,0,1,2,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,35640.0,54175.0,20,8,0,0,0,0,5,2,14,5,1
2687,37.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,4,0,1,0,5,0,0,31142.105263157893,61611.11111111111,19,9,0,0,0,0,6,1,11,8,1
2688,32.0,1,3,3,2,1,1,2,1,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,34506.25,49508.333333333336,16,12,0,0,0,0,5,2,10,9,1
2689,41.0,0,1,0,0,0,1,0,0,0,0,4,1,3,3,5,3,3,5,18,11,3,4,0,0,37068.181818181816,55116.666666666664,22,6,0,0,0,0,7,0,14,5,3
2690,27.0,1,1,2,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,4,0,2,2,0,0,48781.25,30475.0,16,12,0,0,0,0,5,2,9,10,1
2691,22.0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,1,35457.89473684211,52500.0,19,9,0,0,0,0,5,2,13,6,1
2693,34.0,0,0,2,1,0,1,0,0,0,0,3,1,0,3,2,2,1,2,8,0,3,1,0,0,52980.0,34244.444444444445,10,18,0,0,0,0,1,6,9,10,1
2694,28.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,20105.555555555555,78430.0,18,10,0,0,0,0,5,2,11,8,1
2696,24.0,1,2,0,0,0,0,0,0,0,0,6,1,2,2,0,0,7,21,8,6,6,9,0,0,49561.90476190476,15057.142857142857,21,7,0,0,0,0,5,2,16,3,3
2697,18.0,1,2,3,0,0,1,1,0,0,0,1,0,2,3,1,0,4,6,3,2,0,4,0,0,48177.77777777778,27900.0,18,10,0,0,0,0,4,3,12,7,1
2698,24.0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,42135.0,37937.5,20,8,0,0,0,0,5,2,15,4,1
2699,19.0,0,3,2,0,0,1,1,1,0,0,3,0,0,0,0,0,4,7,2,0,4,4,0,0,42341.17647058824,38763.63636363636,17,11,0,0,0,0,3,4,13,6,1
2700,24.0,0,3,3,0,0,1,2,2,0,1,2,2,3,2,4,3,3,8,2,1,0,4,0,0,39052.0,56633.333333333336,25,3,0,0,0,0,5,2,18,1,1
2701,22.0,0,3,3,2,2,1,2,2,0,1,8,3,4,14,9,3,8,19,10,6,4,8,1,0,40538.09523809524,42128.57142857143,21,7,0,0,0,0,6,1,13,6,3
2702,18.0,0,1,2,2,0,1,0,0,0,0,5,3,3,9,6,7,7,15,11,5,2,10,1,0,33658.333333333336,84600.0,24,4,0,0,0,0,6,1,16,3,3
2703,26.0,0,3,3,2,2,1,2,2,0,1,11,11,11,18,22,35,13,44,98,67,37,26,6,9,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,2
2704,32.0,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,4,3,1,0,1,0,0,39430.769230769234,60500.0,26,2,0,0,0,0,6,1,18,1,1
2705,28.0,0,3,2,2,2,1,2,0,0,0,3,1,2,4,5,1,0,0,0,0,0,2,0,0,55366.666666666664,37000.0,6,22,0,0,0,0,2,5,4,15,1
2706,19.0,1,3,3,0,1,1,1,0,0,0,3,1,1,2,2,1,6,15,3,0,1,4,0,0,39088.46153846154,64950.0,26,2,0,0,0,0,7,0,17,2,1
2707,27.0,0,2,1,0,0,0,0,0,0,1,4,1,3,7,9,1,6,11,16,8,4,12,0,0,35840.90909090909,59616.666666666664,22,6,0,0,0,0,6,1,14,5,3
2708,27.0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,48166.666666666664,32592.30769230769,15,13,0,0,0,0,3,4,11,8,1
2709,24.0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34027.27272727273,53700.0,11,6,0,0,0,0,2,1,9,4,1
2710,20.0,0,0,0,1,0,1,2,0,0,0,1,0,2,4,1,0,4,5,1,0,1,1,0,0,35870.0,53600.0,20,8,0,0,0,0,7,0,11,8,1
2711,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32530.434782608696,79600.0,23,5,0,0,0,0,5,2,16,3,1
2713,30.0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,1,1,4,2,2,1,7,0,0,46576.19047619047,24014.285714285714,21,7,0,0,0,0,5,2,14,5,1
2714,35.0,1,1,3,1,0,0,2,0,0,0,5,0,1,2,4,0,4,18,22,9,8,18,3,1,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,3
2715,28.0,0,3,2,0,0,1,1,0,0,1,7,2,2,10,8,1,9,22,16,13,7,8,2,0,39530.0,41716.666666666664,10,18,0,0,0,0,4,3,6,13,3
2716,37.0,1,3,2,1,1,1,1,1,0,0,8,2,2,4,8,7,6,21,31,13,7,11,0,2,43554.545454545456,31333.333333333332,22,6,0,0,0,0,6,1,14,5,3
2718,28.0,0,3,3,1,2,1,2,0,0,0,3,0,0,0,2,0,3,1,0,0,0,0,0,0,34158.82352941176,51409.09090909091,17,11,0,0,0,0,4,3,12,7,1
2719,41.0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,2,0,4,11,2,1,1,1,0,0,38176.19047619047,49214.28571428572,21,7,0,0,0,0,6,1,14,5,1
2720,27.0,1,2,1,0,0,1,2,0,0,0,1,1,0,1,0,0,2,5,2,0,0,1,0,0,47133.333333333336,36287.5,12,16,0,0,0,0,4,3,8,11,1
2722,33.0,0,3,3,2,0,1,2,2,0,0,6,1,2,11,10,2,7,21,8,4,3,5,0,0,44338.09523809524,30728.571428571428,21,7,0,0,0,0,7,0,13,6,3
2723,24.0,0,3,3,2,2,1,2,2,0,1,6,1,3,9,8,0,8,20,18,8,10,13,1,0,51993.75,26191.666666666668,16,12,0,0,0,0,3,4,13,6,3
2724,44.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,0,35330.0,54950.0,20,8,0,0,0,0,5,2,13,6,1
2725,24.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56108.333333333336,29556.25,12,16,0,0,0,0,3,4,9,10,1
2726,24.0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
2727,28.0,0,0,2,0,0,0,0,0,0,0,5,2,0,5,6,2,4,15,6,5,5,6,0,0,35650.0,43050.0,8,20,0,0,0,0,1,6,7,12,3
2728,32.0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,39579.166666666664,49075.0,24,4,0,0,0,0,5,2,17,2,1
2729,24.0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37526.31578947369,48133.333333333336,19,9,0,0,0,0,5,2,12,7,1
2730,22.0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,38466.666666666664,43784.61538461538,15,13,0,0,0,0,3,4,11,8,1
2731,27.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,39410.0,41783.333333333336,10,18,0,0,0,0,4,3,5,14,1
2732,20.0,1,2,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,43300.0,40147.619047619046,7,21,0,0,0,0,2,5,5,14,1
2733,27.0,1,0,2,0,0,0,1,0,0,0,1,2,2,3,1,0,5,8,7,5,2,10,0,0,38451.851851851854,108000.0,27,1,0,0,0,0,7,0,18,1,3
2734,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38780.0,43423.07692307692,15,13,0,0,0,0,2,5,13,6,1
2736,31.0,1,1,0,0,0,0,1,0,0,1,7,2,0,4,5,2,4,11,4,4,0,3,0,0,47835.71428571428,34035.71428571428,14,14,0,0,0,0,3,4,10,9,1
2737,24.0,0,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40695.65217391304,42040.0,23,5,0,0,0,0,5,2,17,2,1
2738,34.0,1,1,0,0,0,1,0,0,0,0,1,0,0,3,1,1,1,1,1,0,0,0,0,0,43246.153846153844,10900.0,26,2,0,0,0,0,5,2,19,0,1
2739,19.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,43585.0,34312.5,20,8,0,0,0,0,4,3,14,5,1
2740,22.0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,0,1,0,0,0,0,1,0,0,37742.10526315789,47677.77777777778,19,9,0,0,0,0,4,3,13,6,1
2741,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40935.71428571428,0,28,0,0,0,0,0,7,0,19,1
2742,29.0,0,1,2,0,0,1,2,0,0,0,5,0,0,4,5,0,6,7,6,4,2,5,0,0,43246.153846153844,10900.0,26,2,0,0,0,0,5,2,19,0,1
2743,28.0,0,2,3,0,1,1,1,1,0,0,1,1,0,1,2,0,2,4,3,1,1,3,0,0,21725.0,55343.75,12,16,0,0,0,0,4,3,7,12,1
2744,21.0,1,3,2,0,0,1,1,0,0,0,2,2,1,2,1,0,0,1,2,0,1,2,0,0,42236.36363636364,36166.666666666664,22,6,0,0,0,0,6,1,16,3,1
2746,30.0,1,3,1,0,0,0,1,0,0,0,0,1,0,6,4,1,1,5,4,0,2,2,0,0,39509.09090909091,46166.666666666664,22,6,0,0,0,0,5,2,15,4,1
2749,19.0,0,1,2,1,0,0,0,1,0,0,2,1,0,4,1,0,0,0,0,1,0,1,0,0,45200.0,36671.42857142857,14,14,0,0,0,0,5,2,8,11,1
2750,38.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,1,0,1,2,0,0,40525.0,41483.333333333336,16,12,0,0,0,0,4,3,11,8,1
2751,27.0,0,1,3,0,0,1,2,1,0,0,4,3,4,8,6,2,10,12,11,2,2,12,0,0,27760.0,56138.46153846154,15,13,0,0,0,0,3,4,10,9,3
2752,20.0,0,3,3,0,0,1,2,1,0,0,0,1,0,1,0,0,5,3,1,0,1,2,0,0,37036.0,73433.33333333333,25,3,0,0,0,0,7,0,16,3,1
2753,43.0,1,1,1,0,0,1,0,0,0,0,3,1,1,4,3,1,0,2,0,2,1,0,0,0,50590.47619047619,11971.42857142857,21,7,0,0,0,0,5,2,16,3,1
2754,22.0,0,3,3,2,2,1,2,2,0,0,1,2,2,0,2,6,1,1,0,0,0,0,0,0,42629.41176470588,38318.181818181816,17,11,0,0,0,0,4,3,13,6,1
2755,24.0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29178.571428571428,52692.857142857145,14,14,0,0,0,0,5,2,9,10,1
2756,16.0,0,1,2,0,2,1,1,0,0,0,0,1,0,3,1,2,0,2,0,0,0,1,0,0,23058.333333333332,54343.75,12,16,0,0,0,0,4,3,7,12,1
2757,24.0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35865.0,53612.5,20,8,0,0,0,0,6,1,13,6,1
2758,24.0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34140.0,42340.0,10,5,0,0,0,0,2,1,8,4,1
2759,26.0,1,1,1,0,0,0,0,0,0,0,0,2,1,2,6,1,3,8,9,1,0,1,0,0,30294.117647058825,57381.818181818184,17,11,0,0,0,0,6,1,9,10,1
2760,23.0,1,2,2,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,1,0,0,0,0,29990.909090909092,48017.64705882353,11,17,0,0,0,0,6,1,4,15,1
2761,18.0,0,1,1,2,0,0,1,2,0,0,3,0,0,0,0,0,2,6,2,0,0,0,0,0,39962.5,42233.333333333336,16,12,0,0,0,0,4,3,12,7,1
2763,17.0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,5,8,2,0,1,3,0,0,44361.11111111111,34770.0,18,10,0,0,0,0,5,2,12,7,1
2764,28.0,1,2,1,0,1,0,1,1,0,0,1,1,1,4,0,1,4,11,5,2,0,0,0,0,32405.263157894737,58944.444444444445,19,9,0,0,0,0,6,1,11,8,1
2765,20.0,0,1,1,1,0,1,0,0,0,0,3,0,0,2,3,0,1,6,1,0,1,1,0,0,36890.90909090909,55766.666666666664,22,6,0,0,0,0,6,1,14,5,1
2766,21.0,0,2,1,1,0,0,0,1,0,0,4,2,1,2,0,0,5,9,0,0,1,5,0,0,43377.77777777778,36540.0,18,10,0,0,0,0,3,4,14,5,1
2767,24.0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
2768,21.0,0,1,2,0,0,0,0,1,0,0,7,2,1,5,7,3,8,7,7,1,1,0,0,0,30111.11111111111,118000.0,9,1,0,0,0,0,3,0,6,1,1
2770,30.0,0,2,2,0,0,1,2,0,0,0,5,0,0,2,5,5,2,12,15,7,5,6,0,1,35887.5,47666.666666666664,16,12,0,0,0,0,4,3,11,8,3
2771,24.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46580.0,26825.0,20,8,0,0,0,0,6,1,13,6,1
2772,19.0,0,1,1,0,0,1,0,0,0,0,3,2,3,1,5,1,6,7,8,3,6,10,1,0,33187.5,51266.666666666664,16,12,0,0,0,0,4,3,12,7,3
2773,29.0,0,2,0,0,0,0,0,1,0,0,3,1,1,5,4,2,2,5,3,1,0,3,0,1,48800.0,32840.0,17,5,0,0,0,0,4,1,13,3,1
2774,24.0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32537.5,52133.333333333336,16,12,0,0,0,0,3,4,12,7,1
2777,21.0,1,0,1,2,0,0,0,2,0,0,1,3,0,0,1,2,6,6,6,2,3,1,0,0,35392.307692307695,113000.0,26,2,0,0,0,0,7,0,17,2,1
2779,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72200.0,12350.0,2,4,0,0,0,0,1,1,1,3,1
2780,28.0,1,1,2,0,0,1,1,0,0,0,6,0,0,4,3,1,7,12,3,2,2,3,0,0,40826.086956521736,41440.0,23,5,0,0,0,0,4,3,18,1,1
2781,24.0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35209.09090909091,44641.17647058824,11,17,0,0,0,0,3,4,6,13,1
2782,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31313.636363636364,76216.66666666667,22,6,0,0,0,0,6,1,14,5,1
2783,36.0,1,1,1,0,0,1,1,0,0,0,1,0,0,4,2,1,1,2,2,1,2,2,0,0,38131.25,44675.0,16,12,0,0,0,0,4,3,10,9,1
2784,20.0,0,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,1,1,0,0,38857.89473684211,45322.22222222222,19,9,0,0,0,0,3,4,15,4,1
2785,19.0,0,2,2,0,1,0,2,1,0,0,1,2,1,1,1,1,6,9,2,0,0,2,0,0,41488.88888888889,26000.0,27,1,0,0,0,0,7,0,18,1,1
2786,20.0,1,3,3,0,1,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,40600.0,42950.0,24,4,0,0,0,0,6,1,17,2,1
2787,20.0,0,1,1,1,0,0,0,1,0,0,1,2,2,0,2,6,0,0,0,0,0,0,0,0,46492.307692307695,36120.0,13,15,0,0,0,0,3,4,10,9,1
2790,24.0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27123.076923076922,52906.666666666664,13,15,0,0,0,0,3,4,9,10,1
2791,20.0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,41000.0,40861.53846153846,15,13,0,0,0,0,4,3,10,9,1
2792,20.0,1,2,1,0,0,0,1,1,0,0,2,2,1,2,0,0,1,5,1,0,1,0,0,0,48182.35294117647,29736.363636363636,17,11,0,0,0,0,4,3,11,8,1
2793,30.0,0,2,1,2,1,1,1,0,0,0,4,2,0,6,7,2,5,17,9,5,2,7,1,0,42025.0,40754.166666666664,4,24,0,0,0,0,0,7,3,16,3
2794,35.0,0,3,3,1,0,0,1,0,0,0,6,4,4,11,9,4,13,19,21,10,12,17,3,0,39368.42105263158,44244.444444444445,19,9,0,0,0,0,5,2,13,6,3
2795,20.0,0,3,3,2,2,1,2,2,0,0,2,0,0,3,4,0,2,6,2,2,0,2,0,0,41625.0,39212.5,20,8,0,0,0,0,5,2,13,6,1
2796,26.0,1,3,3,0,0,0,1,1,0,0,7,5,4,11,11,3,9,25,16,19,10,16,3,0,30560.0,52907.692307692305,15,13,0,0,0,0,3,4,11,8,3
2798,15.0,0,2,3,0,0,1,2,1,0,0,4,2,0,7,6,0,4,10,3,1,3,6,1,0,36337.5,47066.666666666664,16,12,0,0,0,0,3,4,11,8,1
2799,29.0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3,2,1,0,0,0,0,0,38650.0,42650.0,12,16,0,0,0,0,2,5,9,10,1
2800,27.0,0,1,1,0,0,0,0,0,0,0,6,1,0,1,3,0,1,6,1,1,0,2,0,0,34030.0,58200.0,20,8,0,0,0,0,6,1,12,7,1
2802,31.0,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,1,1,2,0,0,8800.0,49700.0,6,22,0,0,0,0,2,5,2,17,1
2803,22.0,1,2,2,0,0,0,1,0,0,0,3,2,1,2,1,0,4,4,0,0,0,0,0,0,40187.5,41933.333333333336,16,12,0,0,0,0,3,4,12,7,1
2805,22.0,0,3,3,2,2,1,2,2,0,0,5,2,2,11,9,0,8,14,7,2,5,9,0,0,38507.692307692305,43040.0,13,15,0,0,0,0,3,4,9,10,3
2806,24.0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54890.0,33183.333333333336,10,18,0,0,0,0,3,4,7,12,1
2807,29.0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,1,1,3,2,0,1,5,0,0,46160.86956521739,16900.0,23,5,0,0,0,0,5,2,17,2,1
2808,21.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34422.22222222222,52660.0,18,10,0,0,0,0,5,2,11,8,1
2809,30.0,0,3,2,0,0,0,0,0,0,0,5,3,0,3,4,0,2,6,2,0,0,2,0,0,28576.923076923078,51646.666666666664,13,15,0,0,0,0,3,4,10,9,1
2810,34.0,0,1,1,0,1,0,1,1,0,0,5,2,0,8,10,1,7,19,20,12,8,11,0,1,38830.0,46200.0,20,8,0,0,0,0,6,1,14,5,3
2811,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40833.333333333336,41550.0,24,4,0,0,0,0,5,2,17,2,1
2812,24.0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38980.0,55825.0,15,4,0,0,0,0,3,1,11,3,1
2813,29.0,1,3,2,0,0,1,1,0,0,0,6,1,0,2,2,0,3,6,3,1,1,1,0,0,64128.57142857143,33204.76190476191,7,21,0,0,0,0,1,6,6,13,1
2814,43.0,1,0,2,0,0,0,1,0,0,0,4,3,0,3,5,1,1,0,2,2,1,0,0,0,34307.142857142855,47564.28571428572,14,14,0,0,0,0,2,5,12,7,1
2815,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,45082.35294117647,34527.27272727273,17,11,0,0,0,0,3,4,13,6,1
2816,25.0,0,1,2,0,0,0,0,0,0,0,5,1,0,1,2,0,4,0,0,0,0,1,0,0,29380.0,47355.555555555555,10,18,0,0,0,0,3,4,7,12,1
2817,24.0,0,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41125.0,40462.5,20,8,0,0,0,0,5,2,13,6,1
2818,24.0,0,3,3,1,2,1,2,2,0,1,11,11,11,18,22,35,0,1,1,0,0,2,0,0,49931.818181818184,7950.0,22,6,0,0,0,0,6,1,15,4,3
2819,24.0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37790.0,42683.333333333336,10,18,0,0,0,0,2,5,8,11,1
2820,24.0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42790.0,36300.0,20,8,0,0,0,0,5,2,14,5,1
2821,27.0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,6,4,4,2,2,10,0,0,16225.0,45054.166666666664,4,24,0,0,0,0,1,6,3,16,1
2822,38.0,0,3,1,0,0,0,0,0,0,0,2,0,0,1,2,0,1,1,0,0,0,0,0,0,34166.666666666664,61242.857142857145,21,7,0,0,0,0,3,4,16,3,1
2823,49.0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,33900.0,53600.0,18,10,0,0,0,0,4,3,12,7,1
2824,29.0,0,3,1,0,0,1,1,0,0,1,5,4,4,12,6,3,0,0,0,0,0,0,0,0,23930.0,50383.333333333336,10,18,0,0,0,0,4,3,5,14,1
2826,52.0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,6,0,1,3,3,0,0,2,0,0,10337.037037037036,32490.625,11,22,3,7,0,0,7,12,19,18,1
2828,32.0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29246.666666666668,54423.07692307692,15,13,0,0,0,0,5,2,8,11,1
2829,24.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42445.0,37162.5,20,8,0,0,0,0,5,2,14,5,1
2830,19.0,0,3,2,0,0,1,0,0,0,1,5,3,3,10,5,1,3,6,3,0,2,1,0,0,41243.47826086957,39520.0,23,5,0,0,0,0,4,3,17,2,1
2831,18.0,0,0,0,2,0,1,0,0,0,0,5,0,0,1,3,0,2,8,0,0,0,0,0,0,53973.68421052631,13411.111111111111,19,9,0,0,0,0,5,2,14,5,1
2832,24.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43080.0,39744.444444444445,10,18,0,0,0,0,5,2,5,14,1
2833,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28027.272727272728,49288.23529411765,11,17,0,0,0,0,2,5,7,12,1
2834,20.0,1,3,3,2,2,1,2,2,0,1,7,2,2,10,8,1,8,16,12,7,7,13,2,0,41804.34782608696,36940.0,23,5,0,0,0,0,5,2,17,2,3
2836,24.0,0,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38762.5,43833.333333333336,16,12,0,0,0,0,3,4,12,7,1
2837,41.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,35035.0,55687.5,20,8,0,0,0,0,4,3,16,3,1
2838,24.0,0,2,3,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32970.833333333336,88725.0,24,4,0,0,0,0,6,1,16,3,1
